county_name,block_id,cbg_id,Coop
Noxubee,281039501005029,281039501005,4-County EPA
Noxubee,281039501005033,281039501005,4-County EPA
Noxubee,281039501005034,281039501005,4-County EPA
Noxubee,281039501005036,281039501005,4-County EPA
Noxubee,281039501005039,281039501005,4-County EPA
Noxubee,281039501005040,281039501005,4-County EPA
Noxubee,281039501005041,281039501005,4-County EPA
Noxubee,281039501005042,281039501005,4-County EPA
Noxubee,281039501005044,281039501005,4-County EPA
Noxubee,281039501005050,281039501005,4-County EPA
Noxubee,281039501005052,281039501005,4-County EPA
Noxubee,281039501005053,281039501005,4-County EPA
Noxubee,281039501005054,281039501005,4-County EPA
Noxubee,281039501005055,281039501005,4-County EPA
Noxubee,281039501005057,281039501005,4-County EPA
Noxubee,281039501005061,281039501005,4-County EPA
Noxubee,281039501005062,281039501005,4-County EPA
Noxubee,281039501005066,281039501005,4-County EPA
Noxubee,281039501005069,281039501005,4-County EPA
Noxubee,281039501005072,281039501005,4-County EPA
Noxubee,281039501005074,281039501005,4-County EPA
Noxubee,281039501005076,281039501005,4-County EPA
Noxubee,281039501005077,281039501005,4-County EPA
Noxubee,281039501005080,281039501005,4-County EPA
Noxubee,281039501005091,281039501005,4-County EPA
Noxubee,281039501005093,281039501005,4-County EPA
Noxubee,281039501005100,281039501005,4-County EPA
Noxubee,281039501005111,281039501005,4-County EPA
Noxubee,281039501005114,281039501005,4-County EPA
Noxubee,281039501005122,281039501005,4-County EPA
Noxubee,281039501005126,281039501005,4-County EPA
Noxubee,281039501005143,281039501005,4-County EPA
Noxubee,281039501005146,281039501005,4-County EPA
Noxubee,281039501005149,281039501005,4-County EPA
Noxubee,281039501005150,281039501005,4-County EPA
Noxubee,281039501005151,281039501005,4-County EPA
Noxubee,281039501005152,281039501005,4-County EPA
Noxubee,281039501005153,281039501005,4-County EPA
Noxubee,281039502001001,281039502001,4-County EPA
Noxubee,281039502001009,281039502001,4-County EPA
Noxubee,281039502001020,281039502001,4-County EPA
Noxubee,281039502001024,281039502001,4-County EPA
Noxubee,281039502001027,281039502001,4-County EPA
Noxubee,281039502001028,281039502001,4-County EPA
Noxubee,281039502001036,281039502001,4-County EPA
Noxubee,281039502001048,281039502001,4-County EPA
Noxubee,281039502002003,281039502002,4-County EPA
Noxubee,281039502002004,281039502002,4-County EPA
Noxubee,281039502002009,281039502002,4-County EPA
Noxubee,281039502002016,281039502002,4-County EPA
Noxubee,281039502002020,281039502002,4-County EPA
Noxubee,281039502002021,281039502002,4-County EPA
Noxubee,281039502002026,281039502002,4-County EPA
Noxubee,281039502002027,281039502002,4-County EPA
Noxubee,281039502002030,281039502002,4-County EPA
Noxubee,281039502002031,281039502002,4-County EPA
Noxubee,281039502002032,281039502002,4-County EPA
Noxubee,281039502002035,281039502002,4-County EPA
Noxubee,281039502002038,281039502002,4-County EPA
Noxubee,281039502002040,281039502002,4-County EPA
Noxubee,281039502002041,281039502002,4-County EPA
Noxubee,281039502002042,281039502002,4-County EPA
Noxubee,281039502002045,281039502002,4-County EPA
Noxubee,281039502002052,281039502002,4-County EPA
Noxubee,281039502002055,281039502002,4-County EPA
Noxubee,281039502002072,281039502002,4-County EPA
Noxubee,281039502002074,281039502002,4-County EPA
Noxubee,281039502002075,281039502002,4-County EPA
Noxubee,281039502002079,281039502002,4-County EPA
Noxubee,281039502002097,281039502002,4-County EPA
Noxubee,281039502002098,281039502002,4-County EPA
Noxubee,281039502002099,281039502002,4-County EPA
Noxubee,281039502002100,281039502002,4-County EPA
Noxubee,281039502002109,281039502002,4-County EPA
Noxubee,281039502002110,281039502002,4-County EPA
Noxubee,281039502002111,281039502002,4-County EPA
Noxubee,281039502002113,281039502002,4-County EPA
Noxubee,281039502002115,281039502002,4-County EPA
Noxubee,281039502002117,281039502002,4-County EPA
Noxubee,281039502002118,281039502002,4-County EPA
Noxubee,281039502002120,281039502002,4-County EPA
Noxubee,281039502002124,281039502002,4-County EPA
Noxubee,281039502002125,281039502002,4-County EPA
Noxubee,281039502002126,281039502002,4-County EPA
Noxubee,281039502002127,281039502002,4-County EPA
Noxubee,281039502002133,281039502002,4-County EPA
Noxubee,281039502002147,281039502002,4-County EPA
Noxubee,281039502003019,281039502003,4-County EPA
Noxubee,281039502003021,281039502003,4-County EPA
Noxubee,281039502003024,281039502003,4-County EPA
Noxubee,281039502003028,281039502003,4-County EPA
Noxubee,281039502003029,281039502003,4-County EPA
Noxubee,281039502003031,281039502003,4-County EPA
Noxubee,281039502003032,281039502003,4-County EPA
Noxubee,281039502003033,281039502003,4-County EPA
Noxubee,281039502003036,281039502003,4-County EPA
Noxubee,281039502003038,281039502003,4-County EPA
Noxubee,281039502003039,281039502003,4-County EPA
Noxubee,281039502003041,281039502003,4-County EPA
Noxubee,281039502003042,281039502003,4-County EPA
Noxubee,281039502003049,281039502003,4-County EPA
Noxubee,281039502003050,281039502003,4-County EPA
Noxubee,281039502003051,281039502003,4-County EPA
Noxubee,281039502003052,281039502003,4-County EPA
Noxubee,281039502003053,281039502003,4-County EPA
Noxubee,281039502003054,281039502003,4-County EPA
Noxubee,281039502003055,281039502003,4-County EPA
Noxubee,281039502003056,281039502003,4-County EPA
Noxubee,281039502003059,281039502003,4-County EPA
Noxubee,281039502003060,281039502003,4-County EPA
Noxubee,281039502003062,281039502003,4-County EPA
Noxubee,281039502003063,281039502003,4-County EPA
Noxubee,281039502003066,281039502003,4-County EPA
Noxubee,281039502003070,281039502003,4-County EPA
Noxubee,281039502003075,281039502003,4-County EPA
Noxubee,281039502003084,281039502003,4-County EPA
Noxubee,281039502003085,281039502003,4-County EPA
Noxubee,281039502003088,281039502003,4-County EPA
Noxubee,281039502003092,281039502003,4-County EPA
Noxubee,281039502003094,281039502003,4-County EPA
Noxubee,281039502003095,281039502003,4-County EPA
Noxubee,281039502003096,281039502003,4-County EPA
Noxubee,281039502003097,281039502003,4-County EPA
Noxubee,281039502003098,281039502003,4-County EPA
Noxubee,281039502003115,281039502003,4-County EPA
Noxubee,281039502003117,281039502003,4-County EPA
Noxubee,281039502003118,281039502003,4-County EPA
Noxubee,281039502003125,281039502003,4-County EPA
Noxubee,281039502003126,281039502003,4-County EPA
Noxubee,281039502003133,281039502003,4-County EPA
Noxubee,281039502003135,281039502003,4-County EPA
Noxubee,281039502003138,281039502003,4-County EPA
Noxubee,281039502003139,281039502003,4-County EPA
Noxubee,281039502003140,281039502003,4-County EPA
Noxubee,281039502003142,281039502003,4-County EPA
Noxubee,281039502003143,281039502003,4-County EPA
Noxubee,281039502003150,281039502003,4-County EPA
Noxubee,281039502003151,281039502003,4-County EPA
Noxubee,281039502003152,281039502003,4-County EPA
Noxubee,281039502003153,281039502003,4-County EPA
Noxubee,281039502003156,281039502003,4-County EPA
Noxubee,281039502003157,281039502003,4-County EPA
Noxubee,281039502003158,281039502003,4-County EPA
Noxubee,281039502003159,281039502003,4-County EPA
Noxubee,281039502003162,281039502003,4-County EPA
Noxubee,281039502003165,281039502003,4-County EPA
Noxubee,281039502003166,281039502003,4-County EPA
Noxubee,281039502003169,281039502003,4-County EPA
Noxubee,281039502003170,281039502003,4-County EPA
Noxubee,281039502003171,281039502003,4-County EPA
Noxubee,281039502003172,281039502003,4-County EPA
Noxubee,281039502003174,281039502003,4-County EPA
Noxubee,281039502003176,281039502003,4-County EPA
Noxubee,281039502003180,281039502003,4-County EPA
Noxubee,281039502003181,281039502003,4-County EPA
Noxubee,281039502003182,281039502003,4-County EPA
Noxubee,281039502003184,281039502003,4-County EPA
Noxubee,281039502003186,281039502003,4-County EPA
Noxubee,281039502003187,281039502003,4-County EPA
Noxubee,281039502003188,281039502003,4-County EPA
Noxubee,281039502003190,281039502003,4-County EPA
Noxubee,281039502003191,281039502003,4-County EPA
Noxubee,281039502003192,281039502003,4-County EPA
Noxubee,281039502003198,281039502003,4-County EPA
Noxubee,281039502003199,281039502003,4-County EPA
Noxubee,281039502003204,281039502003,4-County EPA
Noxubee,281039502003214,281039502003,4-County EPA
Noxubee,281039502003215,281039502003,4-County EPA
Noxubee,281039502003217,281039502003,4-County EPA
Noxubee,281039502003218,281039502003,4-County EPA
Noxubee,281039503001003,281039503001,4-County EPA
Noxubee,281039503001021,281039503001,4-County EPA
Noxubee,281039503001029,281039503001,4-County EPA
Noxubee,281039503001032,281039503001,4-County EPA
Noxubee,281039503001037,281039503001,4-County EPA
Noxubee,281039503001044,281039503001,4-County EPA
Noxubee,281039503001045,281039503001,4-County EPA
Noxubee,281039503002014,281039503002,4-County EPA
Noxubee,281039503002019,281039503002,4-County EPA
Noxubee,281039503002020,281039503002,4-County EPA
Noxubee,281039503002024,281039503002,4-County EPA
Noxubee,281039503002031,281039503002,4-County EPA
Noxubee,281039503002032,281039503002,4-County EPA
Noxubee,281039503002033,281039503002,4-County EPA
Noxubee,281039503002039,281039503002,4-County EPA
Noxubee,281039503002067,281039503002,4-County EPA
Noxubee,281039503002069,281039503002,4-County EPA
Noxubee,281039503002078,281039503002,4-County EPA
Noxubee,281039503002081,281039503002,4-County EPA
Alcorn,280039501001010,280039501001,Alcorn County EPA
Alcorn,280039501001013,280039501001,Alcorn County EPA
Alcorn,280039501001031,280039501001,Alcorn County EPA
Alcorn,280039501001032,280039501001,Alcorn County EPA
Alcorn,280039501001033,280039501001,Alcorn County EPA
Alcorn,280039501001034,280039501001,Alcorn County EPA
Alcorn,280039501001036,280039501001,Alcorn County EPA
Alcorn,280039501001038,280039501001,Alcorn County EPA
Alcorn,280039501001039,280039501001,Alcorn County EPA
Alcorn,280039501001056,280039501001,Alcorn County EPA
Alcorn,280039501002015,280039501002,Alcorn County EPA
Alcorn,280039501003004,280039501003,Alcorn County EPA
Alcorn,280039501003005,280039501003,Alcorn County EPA
Alcorn,280039501003042,280039501003,Alcorn County EPA
Alcorn,280039501004033,280039501004,Alcorn County EPA
Alcorn,280039502001006,280039502001,Alcorn County EPA
Alcorn,280039502006041,280039502006,Alcorn County EPA
Alcorn,280039503001050,280039503001,Alcorn County EPA
Alcorn,280039503001066,280039503001,Alcorn County EPA
Alcorn,280039503001087,280039503001,Alcorn County EPA
Alcorn,280039503001091,280039503001,Alcorn County EPA
Alcorn,280039503002005,280039503002,Alcorn County EPA
Alcorn,280039503002045,280039503002,Alcorn County EPA
Alcorn,280039503002089,280039503002,Alcorn County EPA
Alcorn,280039504001004,280039504001,Alcorn County EPA
Alcorn,280039504001013,280039504001,Alcorn County EPA
Alcorn,280039504001014,280039504001,Alcorn County EPA
Alcorn,280039504001020,280039504001,Alcorn County EPA
Alcorn,280039504001021,280039504001,Alcorn County EPA
Alcorn,280039504001023,280039504001,Alcorn County EPA
Alcorn,280039504001028,280039504001,Alcorn County EPA
Alcorn,280039504001032,280039504001,Alcorn County EPA
Alcorn,280039504001033,280039504001,Alcorn County EPA
Alcorn,280039504001035,280039504001,Alcorn County EPA
Alcorn,280039504001036,280039504001,Alcorn County EPA
Alcorn,280039504001037,280039504001,Alcorn County EPA
Alcorn,280039504001040,280039504001,Alcorn County EPA
Alcorn,280039504001049,280039504001,Alcorn County EPA
Alcorn,280039504001064,280039504001,Alcorn County EPA
Alcorn,280039504001066,280039504001,Alcorn County EPA
Alcorn,280039504001067,280039504001,Alcorn County EPA
Alcorn,280039504001068,280039504001,Alcorn County EPA
Alcorn,280039504001069,280039504001,Alcorn County EPA
Alcorn,280039504002002,280039504002,Alcorn County EPA
Alcorn,280039504002004,280039504002,Alcorn County EPA
Alcorn,280039504002005,280039504002,Alcorn County EPA
Alcorn,280039504002008,280039504002,Alcorn County EPA
Alcorn,280039504002010,280039504002,Alcorn County EPA
Alcorn,280039504002011,280039504002,Alcorn County EPA
Alcorn,280039504002012,280039504002,Alcorn County EPA
Alcorn,280039504002013,280039504002,Alcorn County EPA
Alcorn,280039504002015,280039504002,Alcorn County EPA
Alcorn,280039504002016,280039504002,Alcorn County EPA
Alcorn,280039504002019,280039504002,Alcorn County EPA
Alcorn,280039504002020,280039504002,Alcorn County EPA
Alcorn,280039504002022,280039504002,Alcorn County EPA
Alcorn,280039504002026,280039504002,Alcorn County EPA
Alcorn,280039504002029,280039504002,Alcorn County EPA
Alcorn,280039504002037,280039504002,Alcorn County EPA
Alcorn,280039504002040,280039504002,Alcorn County EPA
Alcorn,280039504002059,280039504002,Alcorn County EPA
Alcorn,280039504002060,280039504002,Alcorn County EPA
Alcorn,280039504003000,280039504003,Alcorn County EPA
Alcorn,280039504003001,280039504003,Alcorn County EPA
Alcorn,280039504003002,280039504003,Alcorn County EPA
Alcorn,280039504003003,280039504003,Alcorn County EPA
Alcorn,280039504003005,280039504003,Alcorn County EPA
Alcorn,280039504003010,280039504003,Alcorn County EPA
Alcorn,280039504003011,280039504003,Alcorn County EPA
Alcorn,280039504003012,280039504003,Alcorn County EPA
Alcorn,280039504003016,280039504003,Alcorn County EPA
Alcorn,280039504003018,280039504003,Alcorn County EPA
Alcorn,280039504003020,280039504003,Alcorn County EPA
Alcorn,280039504003021,280039504003,Alcorn County EPA
Alcorn,280039504003023,280039504003,Alcorn County EPA
Alcorn,280039504003024,280039504003,Alcorn County EPA
Alcorn,280039504003025,280039504003,Alcorn County EPA
Alcorn,280039504003026,280039504003,Alcorn County EPA
Alcorn,280039504003027,280039504003,Alcorn County EPA
Alcorn,280039504003028,280039504003,Alcorn County EPA
Alcorn,280039504003042,280039504003,Alcorn County EPA
Alcorn,280039504003048,280039504003,Alcorn County EPA
Alcorn,280039504003061,280039504003,Alcorn County EPA
Alcorn,280039504003067,280039504003,Alcorn County EPA
Alcorn,280039504003069,280039504003,Alcorn County EPA
Alcorn,280039504003072,280039504003,Alcorn County EPA
Alcorn,280039504003078,280039504003,Alcorn County EPA
Alcorn,280039504003079,280039504003,Alcorn County EPA
Alcorn,280039504003087,280039504003,Alcorn County EPA
Alcorn,280039504003100,280039504003,Alcorn County EPA
Alcorn,280039504004002,280039504004,Alcorn County EPA
Alcorn,280039504004003,280039504004,Alcorn County EPA
Alcorn,280039504004004,280039504004,Alcorn County EPA
Alcorn,280039504004007,280039504004,Alcorn County EPA
Alcorn,280039504004009,280039504004,Alcorn County EPA
Alcorn,280039504004010,280039504004,Alcorn County EPA
Alcorn,280039504004012,280039504004,Alcorn County EPA
Alcorn,280039504004017,280039504004,Alcorn County EPA
